CaseID,name,bCode,UPLOAD,IBT,MANUAL_IBT,VOUCHER_TYPE,Assertions,TestCaseName,Path,batch,changeSetting,tran_date,Drcode,Drcode_name,Crcode,Crcode_name,DrAccountNo,CrAccountNo,organization,DR,DR_Amount,CR,CR_Amount,memo,SAVE,idPath1,accBal1,idPath2,accBal2,idPath3,accBal3,idPath4,accBal4
A_UV01,k02,14,YES,NO,,,Saved Successfully !,Verify if voucher can be upload of having GL head only on both dr and cr side.,Configurations/voucheruploadfile/UV01.xlsx,,,,,,,,,,,,,,,,,2.2.01.1,20000,2.1.2.10,-20000,,,,
A_UV02,k02,14,YES,NO,,,Voucher is not balanced for Branch Office Kathmandu !,Verify if voucher can be manually upload without entering branch code.,Configurations/voucheruploadfile/UV02.xlsx,,,,,,,,,,,,,,,,,2.2.01.1,0,2.1.2.10,0,,,,
A_UV03,k02,14,YES,NO,,,Voucher is not balanced for Branch Office Kathmandu !,Verify if voucher can be upload without balancing dr and cr amount.,Configurations/voucheruploadfile/UV03.xlsx,,,,,,,,,,,,,,,,,2.2.01.1,0,2.1.2.10,0,,,,
A_UV04,k02,14,YES,NO,,,Saved Successfully !,Uploading a xlsx file in Upload Voucher with Back Transaction Date,Configurations/voucheruploadfile/UV04.xlsx,,,,,,,,,,,,,,,,,2.2.01.1,20000,2.1.2.10,-20000,,,,
A_UV05,k02,14,YES,NO,,,Voucher is not balanced for Branch Office Kathmandu !,Verify if voucher can be manually upload without entering code.,Configurations/voucheruploadfile/UV05.xlsx,,,,,,,,,,,,,,,,,2.2.01.1,0,2.1.2.10,0,,,,
A_UV06,k02,14,YES,NO,,,No voucher found !,Verify if voucher can be manually upload without entering any data.,Configurations/voucheruploadfile/UV06.xlsx,,,,,,,,,,,,,,,,,,,,,,,,
A_UV07,k02,14,YES,NO,,,No voucher found !,Verify if voucher can be manually upload without entering Value Date,Configurations/voucheruploadfile/UV07.xlsx,,,,,,,,,,,,,,,,,2.2.01.1,0,2.1.2.10,0,,,,
A_UV08,k02,14,YES,NO,,,Voucher is not balanced for Branch Office Kathmandu !,Verify if voucher can be manually upload without entering DR Amount,Configurations/voucheruploadfile/UV08.xlsx,,,,,,,,,,,,,,,,,2.2.01.1,0,2.1.2.10,0,,,,
A_UV09,k02,14,YES,NO,,,Voucher is not balanced for Branch Office Kathmandu !,Verify if voucher can be manually upload without entering CR Amount,Configurations/voucheruploadfile/UV09.xlsx,,,,,,,,,,,,,,,,,2.2.01.1,0,2.1.2.10,0,,,,
A_UV10,k02,14,YES,NO,,,Invalid Account Head 14.003.03.4.OS.1 in voucher of Branch Office Kathmandu !,Verify if voucher can be upload of Invalid Account Head,Configurations/voucheruploadfile/UV10.xlsx,,,,,,,,,,,,,,,,,,,,,,,,
A_UV11,k02,14,YES,NO,,,Saved Successfully !,Verify if voucher can be upload of having GL head on dr and saving account in Cr. ,Configurations/voucheruploadfile/UV11.xlsx,,,,,,,,,,,,,,,,,2.2.01.1,20,4.3.2,20,,,,
A_UV12,k02,14,YES,NO,,,Saved Successfully !,Verify if voucher can be upload of having  saving account only on both dr and cr.,Configurations/voucheruploadfile/UV12.xlsx,,,,,,,,,,,,,,,,,4.3.1,-10,4.3.2,10,,,,
A_UV13,k02,14,YES,NO,,,Saved Successfully !,Verify if voucher can be upload of having  saving account on dr and GL head in cr.,Configurations/voucheruploadfile/UV13.xlsx,,,,,,,,,,,,,,,,,4.3.2,-20,2.2.01.1,-20,,,,
A_UV14,k02,14,YES,NO,,,Voucher is not balanced for Branch Office Kathmandu !,Verify if parent head are allowed in general ledger type.,Configurations/voucheruploadfile/UV14.xlsx,,,,,,,,,,,,,,,,,,,,,,,,
A_UV15,k02,14,YES,NO,,,Voucher is not balanced for Branch Office Kathmandu !,Verify if parent head are allowed on one dr side and other child head on cr side in general ledger type.,Configurations/voucheruploadfile/UV15.xlsx,,,,,,,,,,,,,,,,,,,,,,,,
A_UV16,k02,14,YES,NO,,,No voucher found !,Verify if parent head are allowed on both dr and cr side of general ledger type.,Configurations/voucheruploadfile/UV16.xlsx,,,,,,,,,,,,,,,,,,,,,,,,
A_UV17,k02,14,YES,NO,,,Saved Successfully !,Verify if child head are allowed on both dr and cr side of general ledger type.,Configurations/voucheruploadfile/UV17.xlsx,,,,,,,,,,,,,,,,,2.2.01.1,100,2.1.2.10,-100,,,,
A_UV18,k02,14,YES,NO,,,Saved Successfully !,Verify if voucher can be upload with zero amount on both dr and cr amount.,Configurations/voucheruploadfile/UV18.xlsx,,,,,,,,,,,,,,,,,2.2.01.1,0,2.1.2.10,0,,,,
A_UV19,k02,14,YES,NO,,,Saved Successfully !,Verify if voucher can be upload with null on both dr and cr amount.,Configurations/voucheruploadfile/UV19.xlsx,,,,,,,,,,,,,,,,,2.2.01.1,0,2.1.2.10,0,,,,
A_UV20,k02,14,YES,NO,,,No voucher found !,Verify if voucher can be upload with alphabet on dr amount..,Configurations/voucheruploadfile/UV20.xlsx,,,,,,,,,,,,,,,,,,,,,,,,
A_UV21,k02,14,YES,NO,,,No voucher found !,Verify if voucher can be upload with alphabet on cr amount..,Configurations/voucheruploadfile/UV21.xlsx,,,,,,,,,,,,,,,,,,,,,,,,
A_UV22,k02,14,YES,NO,,,No voucher found !,Verify if voucher can be upload with special characters on dr amount..,Configurations/voucheruploadfile/UV22.xlsx,,,,,,,,,,,,,,,,,,,,,,,,
A_UV23,k02,14,YES,NO,,,No voucher found !,Verify if voucher can be upload with special characters on cr amount..,Configurations/voucheruploadfile/UV23.xlsx,,,,,,,,,,,,,,,,,,,,,,,,
A_UV24,k02,14,YES,YES,,,Saved Successfully !,Verify the uploaded voucher marked as ibt in branch office ,Configurations/voucheruploadfile/UV24.xlsx,,,,,,,,,,,,,,,,,2.1.2.10 ,-20000,4.4.01.1 ,-20000,2.2.01.1,0,4.4.01.1,-20000
A_UV25,k02,14,NO,,,GL,Saved Successfully !,Verify if voucher can be manually uploaded of having GL head only on both dr and cr side.,,,,2074/11/25,168,Cash at Vault-3.1.1.1,259,Staff Advance salary-3.5.02.2.1,,,15,DR,100,CR,100,Manual Voucher Upload of GL ,DR_SAVE,3.1.1.1,100,3.5.02.2.1,-100,,,,
A_UV26,k02,14,NO,,,AO,Saved Successfully !,Verify if voucher can be manually uploaded of having AO head only on both dr and cr side.,,,,2074/11/25,25596,,2383,,14.003.03.4.OS.1,14.001.01.1.CS.1,,DR,150,CR,150,Manual Voucher Upload of AO ,CR_SAVE,4.3.2,-150,4.3.1,150,,,,
A_UV27,k02,14,NO,,,GL,Saved Successfully !,Verify if voucher can be manually uploaded of having GL head to another branch,,,,2074/11/25,168,Cash at Vault-3.1.1.1,259,Staff Advance salary-3.5.02.2.1,,,16,DR,100,CR,100,Manual Voucher Upload of GL ,DR_SAVE,3.1.1.1,0,3.5.02.2.1,0,,,,
A_UV28,k02,14,NO,,on,AO,Saved Successfully !,Verify if voucher can be manually uploaded of having AO member to another branch member,,,,2074/11/25,25596,,11463,,14.003.03.4.OS.1,15.001.01.5.CS.1,,DR,150,CR,150,Manual Voucher Upload of AO ,,4.3.2,-150,4.4.01.1,150,4.3.1,0,,
A_UV29,k02,14,DELETE,,,,Deleted Successfully,Verify if Uploaded Voucher can be deleted from Maintenance View,,,,,,,,,,,,,,,,,,2.2.01.1,0,4.4.01.1 ,20000,2.1.2.10,20000,,
